1,"Requisito de Licitação: O presente pregão eletrônico tem como objeto a contratação de empresa especializada para a prestação de serviços de assessoria à gestão da saúde municipal; monitoramento de indicadores de gestão; educação permanente em saúde e locação de software integrado para a gestão da saúde pública, com a prestação de serviços correlatos de implantação, manutenção legal, manutenção corretiva, hospedagem, suporte técnico, desenvolvimento e atualização."
2,"Requisito de Valor: O valor total da contratação será de R$ 5.579.234,00 (cinco milhões quinhentos e setenta e nove mil duzentos e trinta e quatro reais)."
3,"Requisito de Data: A sessão pública do Pregão será realizada no dia 10/04/2024 às 16h30min (horário de Brasília)."
4,"Requisito de Critério: O critério de julgamento será o menor preço global."
5,"Requisito de Modo de Disputa: O modo de disputa será aberto e fechado."
6,"Requisito de Recebimento: O recebimento das propostas será de 20 de março de 2024 às 18h até 10 de abril de 2024, às 16h30min."
7,"Requisito de Abertura: A abertura das propostas será no dia 10 de abril de 2024, às 16h35min."
8,"Requisito de Início: O início da sessão da disputa de preços será no dia 10 de abril de 2024, às 16h35min."
9,"Requisito de Observância: O fornecedor deverá observar rigorosamente as datas e os horários limites previstos para o recebimento e a abertura da proposta, atentando, também, para o início da disputa."
10,"Requisito de Referência: Todas as referências de tempo no Edital, no Aviso e durante a Sessão Pública, observarão, obrigatoriamente, o horário de Brasília – DF e serão registradas no sistema eletrônico e na documentação relativa ao certame."
11,"Requisito de Consultas: Qualquer pessoa poderá formalizar consultas, observado o prazo de até 03 (três) dias úteis antes da data fixada para recebimento das propostas, pelo e-mail: pregao.florianopolis@pmf.sc.gov.br."
12,"Requisito de Respostas: As respostas aos questionamentos serão disponibilizadas no sistema wbc, no link “Edital na íntegra e seus anexos”, devendo os interessados consultar periodicamente."
13,"Requisito de Credenciamento: Poderão participar deste Pregão os interessados que estiverem previamente credenciados no Sistema de WBC (www.wbc.pmf.sc.gov.br)."
14,"Requisito de Responsabilidade: O licitante responsabiliza-se exclusiva e formalmente pelas transações efetuadas em seu nome, assume como firmes e verdadeiras suas propostas e seus lances."
15,"Requisito de Dados Cadastrais: É de responsabilidade do cadastrado conferir a exatidão dos seus dados cadastrais nos Sistemas e mantê-los atualizados junto aos órgãos responsáveis pela informação."
16,"Requisito de Inabilitação: A não observância do disposto no item anterior poderá ensejar a inabilitação do licitante."
17,"Requisito de Benefício: A obtenção do benefício a que se refere o item anterior fica limitada às microempresas e às empresas de pequeno porte que, no ano-calendário de realização da licitação, ainda não tenham celebrado contratos com a Administração Pública cujos valores somados extrapolem a receita bruta máxima admitida para fins de enquadramento como empresa de pequeno porte."
18,"Requisito de Tratamento: Será concedido tratamento favorecido para as microempresas e empresas de pequeno porte, para as sociedades cooperativas mencionadas no artigo 16 da Lei nº 14.133, de 2021."
19,"Requisito de Impedimentos: Não poderão disputar esta licitação aqueles que não atendam às condições deste Edital e seu(s) anexo(s)."
20,"Requisito de Responsável: Aquele que mantenha vínculo de natureza técnica, comercial, econômica, financeira, trabalhista ou civil com dirigente do órgão ou entidade contratante não poderá participar da licitação."
21,"Requisito de Contratação: Não celebrar o contrato ou não entregar a documentação exigida para a contratação, quando convocado dentro do prazo de validade de sua proposta;"
22,"Requisito de Recusa: Recusar-se, sem justificativa, a assinar o contrato ou a ata de registro de preço, ou a aceitar ou retirar o instrumento equivalente no prazo estabelecido pela Administração;"
23,"Requisito de Declaração Falsa: Apresentar declaração ou documentação falsa exigida para o certame ou prestar declaração falsa durante a licitação;"
24,"Requisito de Fraude: Fraudar a licitação;"
25,"Requisito de Comportamento Inidôneo: Comportar-se de modo inidôneo ou cometer fraude de qualquer natureza, em especial quando: Agir em conluio ou em desconformidade com a lei; Induzir deliberadamente a erro no julgamento; Apresentar amostra falsificada ou deteriorada;"
26,"Requisito de Atos Ilícitos: Praticar atos ilícitos com vistas a frustrar os objetivos da licitação;"
27,"Requisito de Ato Lesivo: Praticar ato lesivo previsto no art. 5º da Lei n.º 12.846, de 2013;"
28,"Requisito de Sanções: Com fulcro na Lei nº 14.133, de 2021, a Administração poderá, garantida a prévia defesa, aplicar aos licitantes e/ou adjudicatários as seguintes sanções, sem prejuízo das responsabilidades civil e criminal: Advertência; Multa; Impedimento de licitar e contratar; e Declaração de inidoneidade para licitar ou contratar, enquanto perdurarem os motivos determinantes da punição ou até que seja promovida sua reabilitação perante a própria autoridade que aplicou a penalidade."
29,"Requisito de Considerações: Na aplicação das sanções serão considerados: A natureza e a gravidade da infração cometida; As peculiaridades do caso concreto; As circunstâncias agravantes ou atenuantes; Os danos que dela provierem para a Administração Pública;"
30,"Requisito de Programa de Integridade: A implantação ou o aperfeiçoamento de programa de integridade, conforme normas e orientações dos órgãos de controle;"
31,"Requisito de Multa: A multa será recolhida em percentual de 0,5% a 30% incidente sobre o valor do contrato licitado, recolhida no prazo máximo de 20 (vinte) dias úteis, a contar da comunicação oficial."
32,"Requisito de Infrações: Para as infrações previstas nos itens 11.1.1, 11.1.2 e 11.1.3, a multa será de 0,5% a 15% do valor do contrato licitado;"
33,"Requisito de Sanções Cumulativas: As sanções de advertência, impedimento de licitar e contratar e declaração de inidoneidade para licitar ou contratar poderão ser aplicadas, cumulativamente ou não, à penalidade de multa."
34,"Requisito de Defesa: Na aplicação da sanção de multa será facultada a defesa do interessado no prazo de 15 (quinze) dias úteis, contado da data de sua intimação."
35,"Requisito de Impedimento: A sanção de impedimento de licitar e contratar será aplicada ao responsável em decorrência das infrações administrativas relacionadas nos itens 11.1.1, 11.1.2 e 11.1.3, quando não se justificar a imposição de penalidade mais grave, e impedirá o responsável de licitar e contratar no âmbito da Administração Pública direta e indireta do ente federativo a qual pertencer o órgão ou entidade, pelo prazo máximo de 3 (três) anos."
36,"Requisito de Declaração de Inidoneidade: Poderá ser aplicada ao responsável a sanção de declaração de inidoneidade para licitar ou contratar, em decorrência da prática das infrações dispostas nos itens 11.1.4, 11.1.5, 11.1.6, 11.1.7 e 11.1.8, bem como pelas infrações administrativas previstas nos itens 11.1.1, 11.1.2 e 11.1.3 que justifiquem a imposição de penalidade mais grave que a sanção de impedimento de licitar e contratar, cuja duração observará o prazo previsto no art. 156, §5º, da Lei n.º 14.133/2021."
37,"Requisito de Recusa Injustificada: A recusa injustificada do adjudicatário em assinar o contrato ou a ata de registro de preço, ou em aceitar ou retirar o instrumento equivalente no prazo estabelecido pela Administração, descrita no item 11.1.3.1, caracteriza o descumprimento total da obrigação assumida e o sujeitará às penalidades e à imediata perda da garantia de proposta em favor do órgão ou entidade promotora da licitação, nos termos do art. 45, §4º da IN SEGES/ME n.º 73, de 2022."
38,"Requisito de Apuração de Responsabilidade: A apuração de responsabilidade relacionadas às sanções de impedimento de licitar e contratar e de declaração de inidoneidade para licitar ou contratar demandará a instauração de processo de responsabilização a ser conduzido por comissão composta por 2 (dois) ou mais servidores estáveis, que avaliará fatos e circunstâncias conhecidos e intimará o licitante ou o adjudicatário para, no prazo de 15 (quinze) dias úteis, contado da data de sua intimação, apresentar defesa escrita e especificar as provas que pretenda produzir."
39,"Requisito de Recurso: Caberá recurso no prazo de 15 (quinze) dias úteis da aplicação das sanções de advertência, multa e impedimento de licitar e contratar, contado da data da intimação, o qual será dirigido à autoridade que tiver proferido a decisão recorrida, que, se não a reconsiderar no prazo de 5 (cinco) dias úteis, encaminhará o recurso com sua motivação à autoridade superior, que deverá proferir sua decisão no prazo máximo de 20 (vinte) dias úteis, contado do recebimento dos autos."
40,"Requisito de Pedido de Reconsideração: Caberá a apresentação de pedido de reconsideração da aplicação da sanção de declaração de inidoneidade para licitar ou contratar no prazo de 15 (quinze) dias úteis, contado da data da intimação, e decidido no prazo máximo de 20 (vinte) dias úteis, contado do seu recebimento."
41,"Requisito de Efeito Suspensivo: O recurso e o pedido de reconsideração terão efeito suspensivo do ato ou da decisão recorrida até que sobrevenha decisão final da autoridade competente."
42,"Requisito de Reparação: A aplicação das sanções previstas neste edital não exclui, em hipótese alguma, a obrigação de reparação integral dos danos causados."
43,"Requisito de Software: A contratada enviará, após cada atualização, uma nota de lançamento (release note) ao fiscal do contrato, contendo todas as modificações feitas no sistema."
44,"Requisito de Software: O sistema deve ser hospedado em ambiente de nuvem."
45,"Requisito de Software: O sistema deve ser integrado, permitindo a troca dinâmica de informações entre seus módulos."
46,"Requisito de Software: O sistema deve ser multiusuário."
47,"Requisito de Software: O sistema deve oferecer controle de acesso eficaz, usando senhas e biometria."
48,"Requisito de Software: O sistema deve apresentar uma interface gráfica."
49,"Requisito de Software: O sistema deve suportar um número ilimitado de usuários simultâneos, mantendo a integridade dos dados."
50,"Requisito de Software: Deve ser possível gerenciar o sistema no servidor de aplicações, incluindo: Registro de cada acesso de cada usuário, Controle de direitos e permissões dos usuários, Capacidade de habilitar e desabilitar permissões de usuário."
51,"Requisito de Software: Todas as tentativas bem-sucedidas de login e logoffs devem ser registradas em um arquivo de auditoria, incluindo data, hora e usuário."
52,"Requisito de Software: O sistema deve permitir a geração de relatórios em impressoras laser, jato de tinta, arquivos para transporte/publicação e exibição em tela."
53,"Requisito de Segurança: Deve fornecer segurança completa contra violações de dados e acessos não autorizados, incluindo: Prevenção de acesso ao banco de dados com ferramentas de terceiros usando credenciais do sistema, Impedimento de alteração de dados por meios não autorizados pelo sistema."
54,"Requisito de Software: As atualizações do sistema devem ser aplicadas automaticamente a todos os usuários."
55,"Requisito de Conformidade: O sistema deve estar em conformidade com legislações federais, estaduais, municipais, estatutos e regulamentações de órgãos da Prefeitura Municipal de Florianópolis."
56,"Requisito de Infraestrutura: A contratada deve dispor de um data center com alta performance e balanceamento de carga 24/7, certificado pelos órgãos competentes para critérios de segurança física e tecnológica."
57,"Requisito de Conexão: O acesso ao sistema deve ocorrer por meio de conexões SSL com certificação segura e criptografada do transporte de informações (HTTPS)."
58,"Requisito de Backup: A empresa deve manter sistemas de gerenciamento de backups, com backups diários."
59,"Requisito de Integração: Os módulos de atendimento devem ser integrados, permitindo a troca automática de informações, sem a necessidade de geração intermediária de arquivos de texto."
60,"Requisito de Software: O software deve atender a todas as funcionalidades e características descritas neste edital. Se for identificado qualquer erro em seu funcionamento, a contratada deve corrigi-lo sem cobrar adicionalmente da Secretaria Municipal de Saúde de Florianópolis."
61,"Requisito de Suporte: O atendimento deve ser oferecido pelos seguintes meios, obrigatoriamente: Atendimento telefônico gratuito (0800), Atendimento por aplicativo de mensagens instantâneas (WhatsApp), Atendimento por portal de chamados, Atendimento por e-mail (exclusivo para o fiscal do contrato e key users indicados por ele)."
62,"Requisito de Manutenção: O suporte pode ser realizado presencialmente ou por ferramentas de acesso remoto, desde que não gere custos para a contratante."
63,"Requisito de Atualização: As atualizações devem ser disponibilizadas com instalação e configuração feitas pela contratada, garantindo o correto funcionamento do sistema."
64,"Requisito de Software: Desenvolver uma rotina que permita ao médico realizar a consulta médica, incorporando funcionalidades essenciais, como o registro de sinais vitais do paciente, a definição da conduta médica, a prescrição de exames e medicamentos quando necessário, a inclusão do CID do paciente, a emissão de receitas padrão ou especiais, o registro detalhado dos procedimentos médicos realizados durante a consulta, a capacidade de emitir atestados/declarações de comparecimento com QR code para autenticação, a opção de encaminhar o paciente para avaliação/internação, a informação de alta do paciente e a visualização do histórico de consultas anteriores, bem como documentos e laudos associados ao prontuário do paciente."
65,"Requisito de Software: Implementar uma rotina que permita aos profissionais de enfermagem registrar a aplicação de medicamentos prescritos, com base nas orientações fornecidas por médicos ou enfermeiros, garantindo um gerenciamento eficaz do tratamento do paciente."
66,"Requisito de Software: Desenvolver um relatório abrangente com indicadores de desempenho da Unidade de Pronto Atendimento, incluindo percentual de atendimentos médicos realizados dentro do tempo definido, percentual de classificações de risco concluídas dentro do prazo estipulado e tempo médio de permanência na unidade por classificação de risco."
67,"Requisito de Software: Elaborar um relatório específico que apresente informações cruciais, como tempo médio de espera entre recepção e triagem, tempo médio de espera entre triagem e atendimento, tempo de permanência com observação, tempo de permanência sem observação, tempo médio de atendimento por classificação de risco e tempo médio de atendimento por profissional."
68,"Requisito de Software: Implementar uma rotina que permita o registro eficiente de casos de diarreia, incluindo informações cruciais como a data de início dos sintomas e o plano de tratamento recomendado."
69,"Requisito de Software: Desenvolver uma rotina de geração de relatórios específica para casos de diarreia, apresentando detalhes essenciais como nome do paciente, data do atendimento, CID registrado, data de início dos sintomas e plano de tratamento. Adicionalmente, possibilitar a exportação do relatório em formato XLSX para facilitar a análise e compartilhamento de dados."
70,"Requisito de Software: Criar um relatório abrangente que forneça informações sobre os chamados realizados para cada paciente, incluindo a data e horário em que foram chamados no painel eletrônico, juntamente com os detalhes do profissional responsável pelo chamado."
71,"Requisito de Software: O módulo de regulação será capacitado para receber encaminhamentos gerados automaticamente a partir do prontuário eletrônico ou inseridos diretamente no módulo, sendo inicialmente classificados pela data de inserção, sem distinção da forma como foram adicionados."
72,"Requisito de Software: Para atender às necessidades da contratante, o sistema permitirá a inserção personalizada de critérios de classificação de risco a partir de dados clínicos. Esses critérios incluirão pelo menos quatro níveis, estabelecendo diferentes prioridades para o agendamento automático dos procedimentos."
73,"Requisito de Software: Será possível a inserção personalizada de critérios de subclassificação, hierarquicamente vinculados a cada nível de classificação de risco/priorização. Com no mínimo três níveis, esses critérios definirão prioridades e permitirão a definição automática da subclassificação com base em informações como faixa etária, status de gestante ou outras informações constantes no cadastro do paciente, a serem determinadas pela contratante."
74,"Requisito de Software: O profissional regulador, mediante senha específica, terá a capacidade de editar, em uma única tela, diversos elementos da solicitação enviada pelo solicitante à avaliação da regulação, abrangendo: Classificação de risco com base nos dados clínicos, informações do solicitante, escolha do profissional executante desejado, definição da data desejada para o procedimento e seleção do tipo de atendimento desejado."
75,"Requisito de Software: O sistema permitirá a organização das filas de agendamento, segregando pacientes a serem agendados por ordem cronológica daqueles cujo agendamento será determinado pela regulação."
76,"Requisito de Software: Na configuração de agendas, será possível definir quais vagas serão destinadas aos pacientes em fila de espera cronológica e àqueles em fila de espera regulada, proporcionando uma gestão flexível e personalizada."
77,"Requisito de Software: O sistema possibilitará o agendamento manual ou automático da fila de espera, respeitando os níveis de priorização estabelecidos pelo regulador."
